match_id,team1,team2,venue,date,toss_winner,toss_decision,predicted_winner,prob_team1,prob_team2,confidence
1,SRH,GT,Narendra Modi,2026-03-28,GT,field,SRH,0.5954024791717529,0.40459752082824707,0.19080495834350586
2,SRH,PBKS,Sawai Mansingh,2026-03-29,SRH,,SRH,0.6543362140655518,0.34566375613212585,0.3086724579334259
3,GT,KKR,Sawai Mansingh,2026-03-30,,,GT,0.9765849113464355,0.023415064439177513,0.9531698226928711
4,CSK,DC,Arun Jaitley,2026-03-31,CSK,bat,CSK,0.8148143291473389,0.18518564105033875,0.6296286582946777
5,GT,SRH,Wankhede,2026-04-01,,,GT,0.9379189014434814,0.062081124633550644,0.8758378028869629
6,SRH,PBKS,Wankhede,2026-04-02,PBKS,field,SRH,0.6543362140655518,0.34566375613212585,0.3086724579334259
7,MI,KKR,Arun Jaitley,2026-04-03,KKR,,MI,0.7400515079498291,0.2599484622478485,0.4801030457019806
8,MI,KKR,Chepauk,2026-04-04,MI,field,MI,0.7400515079498291,0.2599484622478485,0.4801030457019806
9,RR,MI,Rajiv Gandhi,2026-04-05,MI,field,RR,0.9572147130966187,0.04278530925512314,0.9144294261932373
10,SRH,DC,Arun Jaitley,2026-04-06,,,SRH,0.595706582069397,0.404293417930603,0.19141316413879395
11,KKR,MI,Wankhede,2026-04-07,,,KKR,0.9246545433998108,0.07534544169902802,0.8493090867996216
12,DC,RCB,PCA Stadium,2026-04-08,RCB,,DC,0.9057669043540955,0.09423307329416275,0.8115338087081909
13,RR,DC,Chepauk,2026-04-09,DC,,RR,0.955079197883606,0.044920776039361954,0.9101583957672119
14,MI,DC,Chepauk,2026-04-10,MI,bat,DC,0.46252965927124023,0.5374703407287598,0.07494068145751953
15,PBKS,RR,PCA Stadium,2026-04-11,RR,bat,PBKS,0.883675217628479,0.116324782371521,0.767350435256958
16,DC,KKR,PCA Stadium,2026-04-12,DC,field,DC,0.9754528999328613,0.024547075852751732,0.9509057998657227
17,DC,MI,PCA Stadium,2026-04-13,DC,bat,DC,0.9670009016990662,0.03299911320209503,0.9340018033981323
18,DC,SRH,Sawai Mansingh,2026-04-14,SRH,,DC,0.9670297503471375,0.032970260828733444,0.9340595006942749
19,RR,MI,Eden Gardens,2026-04-15,RR,,RR,0.9572147130966187,0.04278530925512314,0.9144294261932373
20,KKR,RR,PCA Stadium,2026-04-16,RR,,RR,0.49924564361572266,0.5007543563842773,0.0015087127685546875
